source_file,interval_start,interval_end,week_label,week_number,area_name,area_code,forecast_min_mw,actual_min_mw,actual_max_mw,forecast_max_mw,data_year,created_at,year,month,quarter,week_of_year,season,is_winter,is_spring,is_summer,is_autumn,week_sin,week_cos,error_min_mw,error_max_mw,abs_error_min_mw,abs_error_max_mw,actual_min_mw_lag_1,actual_min_mw_lag_2,actual_min_mw_lag_3,actual_min_mw_lag_4,actual_max_mw_lag_1,actual_max_mw_lag_2,actual_max_mw_lag_3,actual_max_mw_lag_4,forecast_min_mw_lag_1,forecast_min_mw_lag_2,forecast_min_mw_lag_3,forecast_min_mw_lag_4,forecast_max_mw_lag_1,forecast_max_mw_lag_2,forecast_max_mw_lag_3,forecast_max_mw_lag_4,actual_min_mw_roll_mean_3,actual_min_mw_roll_std_3,actual_min_mw_roll_mean_4,actual_min_mw_roll_std_4,actual_min_mw_roll_mean_8,actual_min_mw_roll_std_8,actual_max_mw_roll_mean_3,actual_max_mw_roll_std_3,actual_max_mw_roll_mean_4,actual_max_mw_roll_std_4,actual_max_mw_roll_mean_8,actual_max_mw_roll_std_8,forecast_min_mw_roll_mean_3,forecast_min_mw_roll_std_3,forecast_min_mw_roll_mean_4,forecast_min_mw_roll_std_4,forecast_min_mw_roll_mean_8,forecast_min_mw_roll_std_8,forecast_max_mw_roll_mean_3,forecast_max_mw_roll_std_3,forecast_max_mw_roll_mean_4,forecast_max_mw_roll_std_4,forecast_max_mw_roll_mean_8,forecast_max_mw_roll_std_8,actual_min_mw_diff_1,actual_min_mw_pct_change_1,actual_max_mw_diff_1,actual_max_mw_pct_change_1,forecast_min_mw_diff_1,forecast_min_mw_pct_change_1,forecast_max_mw_diff_1,forecast_max_mw_pct_change_1,range_actual_mw,range_forecast_mw,range_actual_diff_1,range_forecast_diff_1
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 33,33,Poland,PL,12649.7,12641.58,22132.0,23700.0,2024,2026-07-06 20:09:35,2024,1,1,33,winter,1,0,0,0,-0.7485107481711011,-0.6631226582407952,-8.1200000000008,-1568.0,8.1200000000008,1568.0,12067.9,11969.86,12061.25,11793.95,20443.15,20527.4,20977.88,21946.91,12678.8,13017.0,13223.2,12566.9,23800.0,24200.0,24300.0,24600.0,12033.003333333334,54.784724452376,11973.24,127.62262625937105,12127.699999999999,199.69422275068644,20649.476666666666,287.50839576190197,20973.835,689.8845546175963,21426.4075,820.3854260344749,12973.0,274.8542159035739,12871.474999999999,302.6425765926309,12907.3625,299.2289230553464,24100.0,264.57513110645976,24225.0,330.4037933599835,24462.625,346.2505028361523,573.6800000000003,0.04753768261255065,1688.8499999999985,0.08261202407652424,-29.099999999998545,-0.002295169889894866,-100.0,-0.004201680672268893,9490.42,11050.3,1115.1699999999983,-70.90000000000146
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 34,34,Poland,PL,13463.0,13102.96,22353.7,23500.0,2024,2026-07-06 20:09:35,2024,1,1,34,winter,1,0,0,0,-0.8229838658936564,-0.5680647467311559,-360.0400000000009,-1146.2999999999993,360.0400000000009,1146.2999999999993,12641.58,12067.9,11969.86,12061.25,22132.0,20443.15,20527.4,20977.88,12649.7,12678.8,13017.0,13223.2,23700.0,23800.0,24200.0,24300.0,12226.446666666665,362.8425605318683,12185.1475,307.55861309947295,12169.56125,266.50135311570443,21034.183333333334,951.6698959374172,21020.1075,777.5450106317023,21380.083749999998,759.1113804015318,12781.833333333334,204.17939007965649,12892.175000000001,276.5753950853657,12888.037499999999,311.573444391535,23900.0,264.57513110645976,24000.0,294.39202887759495,24350.125,431.0619569322817,461.3799999999992,0.03649702015096201,221.70000000000073,0.010017169709018559,813.2999999999993,0.06429401487782305,-200.0,-0.008438818565400852,9250.740000000002,10037.0,-239.67999999999847,-1013.2999999999993
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 35,35,Poland,PL,13505.6,12892.68,22484.99,24400.0,2024,2026-07-06 20:09:35,2024,1,1,35,winter,1,0,0,0,-0.8854560256532096,-0.4647231720437691,-612.9200000000001,-1915.0099999999984,612.9200000000001,1915.0099999999984,13102.96,12641.58,12067.9,11969.86,22353.7,22132.0,20443.15,20527.4,13463.0,12649.7,12678.8,13017.0,23500.0,23700.0,23800.0,24200.0,12604.146666666667,518.5443488587284,12445.575,528.9978465929728,12286.85,423.98057529629125,21642.95,1044.9534690598082,21364.0625,1019.3452730183875,21509.26625,831.9162901214389,12930.5,461.38800374518627,12952.125,379.1962849237308,12893.45,322.31940236799613,23666.666666666668,152.75252316519635,23800.0,294.39202887759495,24200.0,495.6957592256447,-210.27999999999884,-0.016048282220200494,131.29000000000087,0.005873300616900057,42.600000000000364,0.003164227883829751,900.0,0.038297872340425476,9592.310000000001,10894.4,341.5699999999997,857.3999999999996
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 36,36,Poland,PL,12712.6,12908.1,22199.14,23800.0,2024,2026-07-06 20:09:35,2024,1,1,36,winter,1,0,0,0,-0.9350162426854147,-0.3546048870425359,195.5,-1600.8600000000006,195.5,1600.8600000000006,12892.68,13102.96,12641.58,12067.9,22484.99,22353.7,22132.0,20443.15,13505.6,13463.0,12649.7,12678.8,24400.0,23500.0,23700.0,23800.0,12879.073333333334,230.99076200862058,12676.279999999999,447.2937501612722,12370.06625,473.0386759161493,22323.563333333335,178.41426241581752,21853.46,951.4250760832119,21674.8425,882.8188829578435,13206.1,482.32707782164687,13074.275,473.9243214902137,12967.512499999999,388.71363840052953,23866.666666666668,472.58156262526103,23850.0,387.2983346207416,24175.0,477.34384133153475,15.420000000000073,0.0011960275132865128,-285.8500000000022,-0.012712925378219109,-793.0,-0.058716384314654646,-600.0,-0.024590163934426257,9291.039999999999,11087.4,-301.27000000000226,193.0
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 37,37,Poland,PL,12992.1,12615.99,22961.83,24100.0,2024,2026-07-06 20:09:35,2024,1,1,37,winter,1,0,0,0,-0.970941817426052,-0.23931566428755774,-376.1100000000006,-1138.1699999999983,376.1100000000006,1138.1699999999983,12908.1,12892.68,13102.96,12641.58,22199.14,22484.99,22353.7,22132.0,12712.6,13505.6,13463.0,12649.7,23800.0,24400.0,23500.0,23700.0,12967.913333333332,117.20770338729247,12886.33,189.16075597226697,12429.785,510.4164511455372,22345.943333333333,143.08277336345418,22292.457500000004,158.40262253181768,21633.14625,843.5153367719113,13227.066666666666,446.050056981616,13082.725000000002,464.7348733417358,12977.1,380.21915109203684,23900.0,458.257569495584,23850.0,387.2983346207416,24037.5,388.9087296526046,-292.1100000000006,-0.022629976526367224,762.6900000000023,0.03435673634203851,279.5,0.02198606107326584,300.0,0.012605042016806678,10345.840000000002,11107.9,1054.800000000003,20.5
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 38,38,Poland,PL,13054.9,12690.49,22393.09,24400.0,2024,2026-07-06 20:09:35,2024,1,1,38,winter,1,0,0,0,-0.992708874098054,-0.12053668025532357,-364.40999999999985,-2006.9099999999999,364.40999999999985,2006.9099999999999,12615.99,12908.1,12892.68,13102.96,22961.83,22199.14,22484.99,22353.7,12992.1,12712.6,13505.6,13463.0,24100.0,23800.0,24400.0,23500.0,12805.590000000002,164.379329904919,12879.9325,200.30211837371945,12532.54,442.330211138376,22548.653333333335,385.3099713650721,22499.915,329.3593021306125,21760.01125,965.0182718097037,13070.1,402.21294111449106,13168.325,382.67841481670484,13030.25,342.5383815824877,24100.0,300.0,23950.0,387.2983346207416,23975.0,319.5979617313914,74.5,0.005905204427080202,-568.7400000000016,-0.024768931744551748,62.79999999999927,0.004833706637110247,300.0,0.012448132780082943,9702.6,11345.1,-643.2400000000016,237.20000000000073
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 39,39,Poland,PL,13514.0,12633.45,22606.24,24400.0,2024,2026-07-06 20:09:35,2024,1,1,39,winter,1,0,0,0,-1.0,-1.8369701987210297e-16,-880.5499999999993,-1793.7599999999984,880.5499999999993,1793.7599999999984,12690.49,12615.99,12908.1,12892.68,22393.09,22961.83,22199.14,22484.99,13054.9,12992.1,12712.6,13505.6,24400.0,24100.0,23800.0,24400.0,12738.193333333335,151.78527278139833,12776.815,146.033256143936,12611.195,400.52343894317085,22518.02,396.39580938756546,22509.7625,324.0768998632337,21936.9125,930.2479583383545,12919.866666666669,182.2239373224649,13066.3,328.4934195179961,13009.2125,334.0584013847294,24100.0,300.0,24175.0,287.22813232690135,23987.5,335.67628964312365,-57.039999999999054,-0.004494704302197894,213.15000000000146,0.009518561306188777,459.10000000000036,0.03516687220890247,0.0,0.0,9972.79,10886.0,270.1900000000005,-459.10000000000036
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 40,40,Poland,PL,13232.9,12982.51,22543.4,25000.0,2024,2026-07-06 20:09:35,2024,1,1,40,winter,1,0,0,0,-0.992708874098054,0.1205366802553232,-250.38999999999942,-2456.5999999999985,250.38999999999942,2456.5999999999985,12633.45,12690.49,12615.99,12908.1,22606.24,22393.09,22961.83,22199.14,13514.0,13054.9,12992.1,12712.6,24400.0,24400.0,24100.0,23800.0,12646.643333333333,38.962937945220794,12712.007500000002,134.54356478479667,12694.14375,306.37836500164144,22653.72,287.3274433464481,22540.074999999997,326.64779794139946,22196.7675,753.904663767142,13187.0,284.9257973577859,13068.400000000001,332.24335458610204,13071.337500000001,378.9155123978458,24300.0,173.20508075688772,24175.0,287.22813232690135,24012.5,360.30740843262066,349.0599999999995,0.027629823998986724,-62.840000000000146,-0.002779763463539253,-281.10000000000036,-0.020800651176557716,600.0,0.024590163934426146,9560.890000000001,11767.1,-411.89999999999964,881.1000000000004
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 41,41,Poland,PL,13470.0,13208.74,23250.76,25200.0,2024,2026-07-06 20:09:35,2024,1,1,41,winter,1,0,0,0,-0.9709418174260521,0.23931566428755738,-261.2600000000002,-1949.2400000000016,261.2600000000002,1949.2400000000016,12982.51,12633.45,12690.49,12615.99,22543.4,22606.24,22393.09,22961.83,13232.9,13514.0,13054.9,12992.1,25000.0,24400.0,24400.0,24100.0,12768.816666666666,187.24855388847112,12730.61,170.92009283093094,12808.470000000001,186.50310070193817,22514.243333333336,109.52540359823354,22626.140000000003,240.99930580806142,22459.29875,259.72628182284126,13267.266666666668,231.47138772060782,13198.474999999999,233.77020590021152,13140.6,346.13728903016454,24600.0,346.41016151377545,24475.0,377.49172176353744,24162.5,486.78977568791305,226.22999999999956,0.017425752031001718,707.359999999997,0.0313776981289422,237.10000000000036,0.01791746329224897,200.0,0.008000000000000007,10042.019999999999,11730.0,481.1299999999974,-37.100000000000364
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 42,42,Poland,PL,13562.0,13827.93,23561.38,25100.0,2024,2026-07-06 20:09:35,2024,1,1,42,winter,1,0,0,0,-0.9350162426854148,0.35460488704253557,265.9300000000003,-1538.619999999999,265.9300000000003,1538.619999999999,13208.74,12982.51,12633.45,12690.49,23250.76,22543.4,22606.24,22393.09,13470.0,13232.9,13514.0,13054.9,25200.0,25000.0,24400.0,24400.0,12941.566666666668,289.82221004147334,12878.7975,267.87649285631574,12879.365,218.97124357845502,22800.133333333335,391.5169356915766,22698.3725,378.9609602913847,22599.143750000003,345.3854237528858,13405.633333333333,151.2005401223973,13317.949999999999,214.46336905548304,13243.1375,298.11004649531566,24866.666666666668,416.33319989322615,24750.0,412.310562561766,24350.0,565.6854249492409,619.1900000000005,0.04687729488202508,310.6200000000026,0.013359563300296529,92.0,0.0068299925760950675,-100.0,-0.003968253968253954,9733.45,11538.0,-308.5699999999979,-192.0
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 43,43,Poland,PL,13795.3,13729.98,23672.44,25200.0,2024,2026-07-06 20:09:35,2024,1,1,43,winter,1,0,0,0,-0.8854560256532101,0.464723172043768,-65.31999999999971,-1527.5600000000013,65.31999999999971,1527.5600000000013,13827.93,13208.74,12982.51,12633.45,23561.38,23250.76,22543.4,22606.24,13562.0,13470.0,13232.9,13514.0,25100.0,25200.0,25000.0,24400.0,13339.726666666667,437.6663960522052,13163.157500000001,502.4021615780847,12969.98625,399.9503515951471,23118.513333333336,521.7161160375312,22990.445,497.05579415189993,22750.103750000002,465.73785241222083,13421.633333333333,169.79753629927842,13444.724999999999,146.12906110682624,13255.5125,310.34447421950716,25100.0,99.99999999999636,24925.0,359.3976442141301,24550.0,501.42653642241,-97.95000000000073,-0.007083489719719505,111.05999999999767,0.004713645805126676,233.29999999999927,0.017202477510691594,100.0,0.003984063745019917,9942.46,11404.7,209.0099999999984,-133.29999999999927
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 44,44,Poland,PL,13190.4,13229.11,23092.55,25700.0,2024,2026-07-06 20:09:35,2024,1,1,44,winter,1,0,0,0,-0.822983865893657,0.5680647467311548,38.710000000000946,-2607.4500000000007,38.710000000000946,2607.4500000000007,13729.98,13827.93,13208.74,12982.51,23672.44,23561.38,23250.76,22543.4,13795.3,13562.0,13470.0,13232.9,25200.0,25100.0,25200.0,25000.0,13588.883333333333,332.8366957433123,13437.289999999999,407.15557902763845,13074.64875,478.6442637712089,23494.86,218.56849818743427,23256.995000000003,508.10152381190704,22898.535,550.6549866165153,13609.099999999999,167.68670191751224,13515.05,232.65316818523993,13291.725,357.0777976456112,25166.666666666668,57.73502691895601,25125.0,95.74271077563259,24650.0,545.1081150954002,-500.869999999999,-0.03648002400586159,-579.8899999999994,-0.024496418620133742,-604.8999999999996,-0.043848267163454246,500.0,0.01984126984126977,9863.439999999999,12509.6,-79.02000000000044,1104.8999999999996
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 45,45,Poland,PL,13904.4,13721.26,23637.71,26300.0,2024,2026-07-06 20:09:35,2024,1,1,45,winter,1,0,0,0,-0.7485107481711011,0.6631226582407952,-183.13999999999942,-2662.290000000001,183.13999999999942,2662.290000000001,13229.11,13729.98,13827.93,13208.74,23092.55,23672.44,23561.38,23250.76,13190.4,13795.3,13562.0,13470.0,25700.0,25200.0,25100.0,25200.0,13595.673333333334,321.2087461968091,13498.939999999999,325.90293575439216,13114.775,476.1364124462173,23442.123333333333,307.7900541493327,23394.2825,268.9079017526003,23010.21125,473.7784557133709,13515.9,305.0736140671159,13504.425,250.14657536458395,13351.449999999999,277.45688468148643,25333.333333333332,321.4550253664312,25300.0,270.8012801545312,24887.5,535.6904756613546,492.14999999999964,0.03720204911743874,545.1599999999999,0.023607613710915354,714.0,0.05413027656477443,600.0,0.023346303501945442,9916.449999999999,12395.6,53.01000000000022,-114.0
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 46,46,Poland,PL,13778.0,14603.93,24829.58,26500.0,2024,2026-07-06 20:09:35,2024,1,1,46,winter,1,0,0,0,-0.6631226582407955,0.7485107481711007,825.9300000000003,-1670.4199999999983,825.9300000000003,1670.4199999999983,13721.26,13229.11,13729.98,13827.93,23637.71,23092.55,23672.44,23561.38,13904.4,13190.4,13795.3,13562.0,26300.0,25700.0,25200.0,25100.0,13560.116666666669,286.6933372670632,13627.07,269.67828079645335,13252.93375,471.0589954237745,23467.566666666666,325.2378643904276,23491.02,269.6664872269463,23094.69625,521.7517731898253,13630.033333333333,384.6216365901768,13613.025,315.87920027540616,13465.487500000001,295.55302370546565,25733.333333333332,550.7570547286105,25575.0,549.9999999999999,25162.5,630.0510183423945,882.6700000000001,0.06432864037267705,1191.8700000000026,0.05042239709345808,-126.39999999999964,-0.009090647564799603,200.0,0.0076045627376426506,10225.650000000001,12722.0,309.20000000000255,326.39999999999964
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 47,47,Poland,PL,15957.9,15181.85,25556.16,26900.0,2024,2026-07-06 20:09:35,2024,1,1,47,winter,1,0,0,0,-0.5680647467311559,0.8229838658936564,-776.0499999999993,-1343.8400000000001,776.0499999999993,1343.8400000000001,14603.93,13721.26,13229.11,13729.98,24829.58,23637.71,23092.55,23672.44,13778.0,13904.4,13190.4,13795.3,26500.0,26300.0,25700.0,25200.0,13851.433333333334,696.5926576079626,13821.07,571.9982066988177,13492.11375,609.9727577743129,23853.28,888.3530401253045,23808.07,730.9513383256061,23399.2575,725.1683790432805,13624.266666666668,381.0176548840042,13667.025,322.63922447004245,13555.875,260.54445603667165,26166.666666666668,416.3331998932272,25925.0,590.9032633745281,25425.0,700.5100182825996,577.9200000000001,0.03957290948395409,726.5799999999981,0.029262677822178063,2179.8999999999996,0.15821599651618512,400.0,0.015094339622641506,10374.31,10942.1,148.65999999999804,-1779.8999999999996
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 48,48,Poland,PL,15246.6,16314.3,26795.08,27300.0,2024,2026-07-06 20:09:35,2024,1,1,48,winter,1,0,0,0,-0.4647231720437684,0.88545602565321,1067.699999999999,-504.91999999999825,1067.699999999999,504.91999999999825,15181.85,14603.93,13721.26,13229.11,25556.16,24829.58,23637.71,23092.55,15957.9,13778.0,13904.4,13190.4,26900.0,26500.0,26300.0,25700.0,14502.346666666666,735.5747190009447,14184.0375,875.2121726520537,13810.663750000002,747.4317642613289,24674.483333333334,968.5834154233213,24279.0,1118.5097926258861,23767.997499999998,972.2347147643243,14546.766666666668,1223.7104246239455,14207.675,1207.577783209001,13861.3625,886.1291085187911,26566.666666666668,305.50504633038895,26350.0,499.9999999999998,25737.5,734.7254103210469,1132.449999999999,0.07459235863876934,1238.920000000002,0.04847833164293869,-711.2999999999993,-0.04457353411163123,400.0,0.014869888475836479,10480.780000000002,12053.4,106.47000000000298,1111.2999999999993
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 49,49,Poland,PL,15387.3,15767.61,27105.73,27500.0,2024,2026-07-06 20:09:35,2024,1,1,49,winter,1,0,0,0,-0.35460488704253595,0.9350162426854147,380.3100000000013,-394.27000000000044,380.3100000000013,394.27000000000044,16314.3,15181.85,14603.93,13721.26,26795.08,25556.16,24829.58,23637.71,15246.6,15957.9,13778.0,13904.4,27300.0,26900.0,26500.0,26300.0,15366.693333333335,870.0383196350089,14955.335000000001,1086.9715568342422,14227.137499999999,1076.0597738807567,25726.940000000002,993.8168436888383,25204.632500000003,1322.75033324195,24299.4575,1310.4347128311738,14994.166666666666,1111.6577455913857,14721.725,1058.6562910123214,14113.075,964.6330120087999,26900.0,399.99999999999943,26750.0,443.47115652166826,26025.0,846.4210367356036,-546.6899999999987,-0.033509865578051024,310.6499999999978,0.011593546277898659,140.6999999999989,0.009228286962339016,200.0,0.0073260073260073,11338.119999999999,12112.7,857.3399999999965,59.30000000000109
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 50,50,Poland,PL,15775.2,14999.86,25795.04,27500.0,2024,2026-07-06 20:09:35,2024,1,1,50,winter,1,0,0,0,-0.2393156642875578,0.970941817426052,-775.3400000000001,-1704.9599999999991,775.3400000000001,1704.9599999999991,15767.61,16314.3,15181.85,14603.93,27105.73,26795.08,25556.16,24829.58,15387.3,15246.6,15957.9,13778.0,27500.0,27300.0,26900.0,26500.0,15754.586666666668,566.3373164760616,15466.9225,738.1246474399292,14546.99625,1109.8762836066555,26485.656666666666,819.8163792172531,26071.6375,1064.7597907000923,24781.32875,1555.564832707228,15530.599999999999,376.68035520849253,15092.45,928.7054161573325,14352.7375,1018.6978325819556,27233.333333333332,305.50504633038895,27050.0,443.47115652166826,26312.5,914.0764269390811,-767.75,-0.04869158991121669,-1310.6899999999987,-0.04835472057015244,387.90000000000146,0.02520910101187357,0.0,0.0,10795.18,11724.8,-542.9399999999987,-387.90000000000146
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 51,51,Poland,PL,15236.6,13787.89,24915.56,27600.0,2024,2026-07-06 20:09:35,2024,1,1,51,winter,1,0,0,0,-0.12053668025532363,0.992708874098054,-1448.710000000001,-2684.4399999999987,1448.710000000001,2684.4399999999987,14999.86,15767.61,16314.3,15181.85,25795.04,27105.73,26795.08,25556.16,15775.2,15387.3,15246.6,15957.9,27500.0,27500.0,27300.0,26900.0,15693.923333333334,660.3108525787742,15565.905,596.8487156446366,14693.4875,1078.3008702815841,26565.283333333336,684.8955760062091,26313.002500000002,753.1957086253944,25060.536249999997,1504.951568399104,15469.699999999999,273.76415031920385,15591.75,330.98240134479,14629.3875,1072.385119305177,27433.333333333332,115.47005383792579,27300.0,282.8427124746184,26612.5,850.9448530058488,-1211.9700000000012,-0.08079875412170523,-879.4799999999996,-0.03409492677662063,-538.6000000000004,-0.03414219788021711,100.0,0.0036363636363636598,11127.670000000002,12363.4,332.4900000000016,638.6000000000004
GUI_TOTAL_LOAD_YEARAHEAD_202212312300-202312312300.csv,2023-01-02,2024-01-01,Week 52,52,Poland,PL,14000.1,12183.24,21543.45,26800.0,2024,2026-07-06 20:09:35,2024,1,1,52,winter,1,0,0,0,6.432490598706546e-16,1.0,-1816.8600000000006,-5256.549999999999,1816.8600000000006,5256.549999999999,13787.89,14999.86,15767.61,16314.3,24915.56,25795.04,27105.73,26795.08,15236.6,15775.2,15387.3,15246.6,27600.0,27500.0,27500.0,27300.0,14851.786666666667,998.1318067436396,15217.415,1094.94948816524,14700.72625,1071.078915419111,25938.77666666667,1102.1371644368733,26152.8525,996.5530939986953,25215.92625,1401.7944142923466,15466.366666666669,277.86893193253684,15411.425,252.0881641409686,14809.55,1032.570008695382,27533.333333333332,57.7350269189631,27475.0,125.83057392117858,26912.5,689.5909760761934,-1604.6499999999996,-0.11638111415162145,-3372.1100000000006,-0.13534152955020884,-1236.5,-0.0811532756651746,-800.0,-0.02898550724637683,9360.210000000001,12799.9,-1767.460000000001,436.5
